,Unnamed: 0,Long,Lat,Rain,Tmax,Tmin,Dia,uc
203534,18338,-102.679,21.1593,0.0,19.433521048265256,7.198105305846409,5,4.716760524132628
203535,18339,-102.551,21.1593,0.0,19.406255497864322,6.9390825770375395,5,4.703127748932161
203536,18340,-102.424,21.1593,0.0,19.39262272266385,6.830020375433808,5,4.696311361331926
203537,18341,-102.296,21.1593,0.0,19.201763869857324,6.850469538234508,5,4.600881934928662
203538,18342,-102.169,21.1593,0.0,18.915475590647517,6.618712359826575,5,4.457737795323759
203539,18343,-102.041,21.1593,0.005,18.860944489845657,6.6255287474268085,5,4.430472244922829
203540,18344,-101.914,21.1593,0.045,18.704167575040287,6.686876235828907,5,4.352083787520144
203541,18345,-101.786,21.1593,0.07200000000000001,18.397430133029786,6.720958173830074,5,4.198715066514893
203542,18346,-101.658,21.1593,0.034,17.756689698607854,8.152399569879076,5,3.878344849303927
203543,18347,-101.531,21.1593,0.013999999999999999,16.843293760176586,6.4074043442193425,5,3.421646880088293
203544,18348,-101.403,21.1593,0.027000000000000003,16.079858348950452,6.012053863405808,5,3.039929174475226
203545,18349,-101.276,21.1593,0.057999999999999996,15.623160379734822,6.189279941011874,5,2.81158018986741
203546,18350,-101.148,21.1593,0.10099999999999999,16.25708442655652,6.230178266613272,5,3.1285422132782603
203547,18351,-101.021,21.1593,0.318,17.36133921779432,6.830020375433808,5,3.68066960889716
203548,18352,-100.893,21.1593,0.851,17.722607760606692,7.8729276782695115,5,3.861303880303346
203549,18353,-100.766,21.1593,0.077,17.449952256597353,7.879744065869743,5,3.7249761282986764
203550,18354,-100.638,21.1593,0.052000000000000005,16.618352969368885,7.491209972656442,5,3.3091764846844427
203551,18355,-100.511,21.1593,0.027000000000000003,15.302790162523847,6.843653150634274,5,2.6513950812619242
203552,18356,-100.383,21.1593,0.03,13.844083216073914,6.55054848382424,5,1.922041608036956
203553,18357,-100.256,21.1593,0.157,13.012483928845446,6.6050795846261074,5,1.506241964422724
203554,18358,-100.128,21.1593,0.9690000000000001,12.923870890042414,6.7754892746319415,5,1.4619354450212079
203555,18359,-100.001,21.1593,1.2919999999999998,13.189710006451516,7.075410329042207,5,1.5948550032257582
203777,18581,-103.954,21.2782,0.0,20.796798568311925,9.488411539524813,5,5.398399284155962
203778,18582,-103.826,21.2782,0.0,18.90184281544705,9.249837973516644,5,4.450921407723525
203779,18583,-103.699,21.2782,0.0,18.28155154382582,7.641170499861577,5,4.14077577191291
203780,18584,-103.571,21.2782,0.0,18.915475590647517,7.825212965067875,5,4.457737795323759
203781,18585,-103.444,21.2782,0.0,18.642820086638192,7.7025179882636765,5,4.321410043319096
203782,18586,-103.316,21.2782,0.0,19.147232769055453,8.322809259884911,5,4.5736163845277265
203783,18587,-103.189,21.2782,0.0,20.16969090909045,9.031713570309178,5,5.084845454545224
203784,18588,-103.061,21.2782,0.0,18.799597001443555,8.465953399489807,5,4.3997985007217775
203785,18589,-102.934,21.2782,0.0,17.961181326614856,7.3003511198499105,5,3.980590663307428
203786,18590,-102.806,21.2782,0.0,18.82686255184449,6.9390825770375395,5,4.413431275922244
203787,18591,-102.679,21.2782,0.0,19.66527822667319,7.409413321453641,5,4.832639113336596
203788,18592,-102.551,21.2782,0.0,19.842504304279245,7.375331383452475,5,4.921252152139623
203789,18593,-102.424,21.2782,0.0,19.678911001873654,7.164023367845242,5,4.839455500936827
203790,18594,-102.296,21.2782,0.0,19.26992774585965,6.973164515038707,5,4.634963872929825
203791,18595,-102.169,21.2782,0.0,18.922291978247767,6.666427073028207,5,4.461145989123883
203792,18596,-102.041,21.2782,0.001,18.847311714645187,6.55054848382424,5,4.4236558573225935
203793,18597,-101.914,21.2782,0.01,18.58828898583632,6.373322406218174,5,4.294144492918161
203794,18598,-101.786,21.2782,0.016,17.62036194660319,6.584630421825408,5,3.8101809733015948
203795,18599,-101.658,21.2782,0.012,16.229818876155587,6.400587956619107,5,3.1149094380777935
203796,18600,-101.531,21.2782,0.004,15.466383464929452,5.507641180988539,5,2.733191732464725
203797,18601,-101.403,21.2782,0.015,15.759488131739486,6.16201439061094,5,2.879744065869744
203798,18602,-101.276,21.2782,0.054000000000000006,16.434310504162585,6.36650601861794,5,3.2171552520812927
203799,18603,-101.148,21.2782,0.19899999999999998,16.938723186579853,6.693692623429143,5,3.4693615932899267
203800,18604,-101.021,21.2782,0.581,17.136398426986617,7.164023367845242,5,3.5681992134933083
203801,18605,-100.893,21.2782,0.568,17.143214814586848,7.368514995852243,5,3.571607407293424
203802,18606,-100.766,21.2782,0.003,16.720598783372388,7.259452794248508,5,3.360299391686194
203803,18607,-100.638,21.2782,0.008,15.704957030937614,6.830020375433808,5,2.852478515468807
203804,18608,-100.511,21.2782,0.019,14.028125681280216,6.400587956619107,5,2.0140628406401078
203805,18609,-100.383,21.2782,0.085,12.79435952563798,6.305158530215841,5,1.3971797628189897
203806,18610,-100.256,21.2782,0.27,12.092271602813947,6.284709367415142,5,1.0461358014069724
203807,18611,-100.128,21.2782,0.7170000000000001,11.85369803680578,6.536915708623773,5,0.9268490184028906
203808,18612,-100.001,21.2782,1.235,13.06019864204708,7.136757817444309,5,1.53009932102354
204030,18834,-103.954,21.397,0.0,21.15125072352405,9.808781756735778,5,5.575625361762025
204031,18835,-103.826,21.397,0.0,20.05381231988649,9.645188454330178,5,5.026906159943245
204032,18836,-103.699,21.397,0.0,17.579463621001786,7.8729276782695115,5,3.789731810500893
204033,18837,-103.571,21.397,0.0,17.559014458201087,7.2321872438475765,5,3.7795072291005436
204034,18838,-103.444,21.397,0.0,17.65444388460435,6.993613677839407,5,3.8272219423021756
204035,18839,-103.316,21.397,0.0,17.340890054993622,6.632345135027041,5,3.670445027496811
204036,18840,-103.189,21.397,0.0,18.854128102245426,7.6002721742601755,5,4.427064051122713
204037,18841,-103.061,21.397,0.0,19.474419373866656,7.975173492273009,5,4.737209686933328
204038,18842,-102.934,21.397,0.0,18.22020405542372,7.688885213063209,5,4.110102027711861
204039,18843,-102.806,21.397,0.0,18.09750907861952,7.170839755445473,5,4.04875453930976
204040,18844,-102.679,21.397,0.0,19.167681931856155,7.3957805462531745,5,4.583840965928077
204041,18845,-102.551,21.397,0.0,19.61756351347156,7.443495259454807,5,4.80878175673578
204042,18846,-102.424,21.397,0.0,19.62437990107179,7.273085569448974,5,4.812189950535895
204043,18847,-102.296,21.397,0.0,19.208580257457555,7.0413283910410405,5,4.604290128728778
204044,18848,-102.169,21.397,0.0,18.615554536237255,6.9254498018370745,5,4.3077772681186275
204045,18849,-102.041,21.397,0.0,18.35653180742839,6.659610685427972,5,4.178265903714195
204046,18850,-101.914,21.397,0.001,18.424695683430727,6.618712359826575,5,4.2123478417153635
204047,18851,-101.786,21.397,0.001,17.559014458201087,6.3869551814186405,5,3.7795072291005436
204048,18852,-101.658,21.397,0.002,16.100307511751154,5.8348277857997415,5,3.050153755875577
204049,18853,-101.531,21.397,0.006,15.739038968938784,5.91662443700254,5,2.869519484469393
204050,18854,-101.403,21.397,0.048,16.100307511751154,6.14156522781024,5,3.050153755875577
204051,18855,-101.276,21.397,0.102,16.761497108973785,6.455119057420975,5,3.3807485544868925
204052,18856,-101.148,21.397,0.325,16.781946271774487,6.870918701035207,5,3.3909731358872435
204053,18857,-101.021,21.397,0.6409999999999999,16.223002488555352,6.6050795846261074,5,3.111501244277676
204054,18858,-100.893,21.397,0.424,15.902632271344386,6.482384607821907,5,2.9513161356721938
204055,18859,-100.766,21.397,0.024,15.391403201326884,6.468751832621441,5,2.695701600663442
204056,18860,-100.638,21.397,0.02,13.966778192878115,6.230178266613272,5,1.9833890964390584
204057,18861,-100.511,21.397,0.1,12.351294331622816,5.991604700605106,5,1.1756471658114087
204058,18862,-100.383,21.397,0.369,12.18088464161698,6.2029127162123405,5,1.0904423208084904
204059,18863,-100.256,21.397,0.524,12.569418734830284,6.53009932102354,5,1.284709367415143
204060,18864,-100.128,21.397,0.738,13.012483928845446,6.952715352238008,5,1.506241964422724
204061,18865,-100.001,21.397,0.903,13.619142425266215,7.423046096654109,5,1.8095712126331076
204283,19087,-103.954,21.5156,0.0,20.285569498294425,9.072611895910578,5,5.1427847491472125
204284,19088,-103.826,21.5156,0.0,21.062637684721015,9.91784395833951,5,5.531318842360507
204285,19089,-103.699,21.5156,0.0,18.192938505022788,8.99763163230801,5,4.096469252511394
204286,19090,-103.571,21.5156,0.0,16.95235596178032,6.346056855817242,5,3.47617798089016
204287,19091,-103.444,21.5156,0.0,17.67489304740505,6.10066690220884,5,3.837446523702525
204288,19092,-103.316,21.5156,0.0,17.374971992994787,6.427853507020041,5,3.6874859964973936
204289,19093,-103.189,21.5156,0.0,18.18612211742256,6.959531739838242,5,4.09306105871128
204290,19094,-103.061,21.5156,0.0,20.05381231988649,7.777498251866242,5,5.026906159943245
204291,19095,-102.934,21.5156,0.0,18.942741141048455,7.593455786659943,5,4.471370570524227
204292,19096,-102.806,21.5156,0.0,17.340890054993622,6.973164515038707,5,3.670445027496811
204293,19097,-102.679,21.5156,0.0,18.14522379182116,6.802754825032875,5,4.07261189591058
204294,19098,-102.551,21.5156,0.0,19.154049156655688,7.1231250422438395,5,4.577024578327844
204295,19099,-102.424,21.5156,0.0,19.406255497864322,7.239003631447807,5,4.703127748932161
204296,19100,-102.296,21.5156,0.0,19.133599993854986,7.000430065439643,5,4.566799996927493
204297,19101,-102.169,21.5156,0.0,18.397430133029786,6.75504011183124,5,4.198715066514893
204298,19102,-102.041,21.5156,0.0,17.85893551261135,6.734590949030542,5,3.929467756305675
204299,19103,-101.914,21.5156,0.0,17.790771636609023,6.557364871424474,5,3.8953858183045114
204300,19104,-101.786,21.5156,0.0,17.49766696979899,6.18246355341164,5,3.748833484899494
204301,19105,-101.658,21.5156,0.0,16.802395434575185,5.453110080186673,5,3.4011977172875927
204302,19106,-101.531,21.5156,0.006,16.536556318166088,6.5096501582228425,5,3.268278159083044
204303,19107,-101.403,21.5156,0.075,16.35933024056002,6.18246355341164,5,3.17966512028001
204304,19108,-101.276,21.5156,0.187,16.304799139758153,6.298342142615608,5,3.1523995698790763
204305,19109,-101.148,21.5156,0.52,16.291166364557686,6.802754825032875,5,3.145583182278843
204306,19110,-101.021,21.5156,0.083,15.71177341853785,6.502833770622607,5,2.855886709268926
204307,19111,-100.893,21.5156,0.071,14.873357743709152,6.236994654213508,5,2.436678871854575
204308,19112,-100.766,21.5156,0.069,14.253066472087914,6.250627429413973,5,2.126533236043958
204309,19113,-100.638,21.5156,0.063,13.12154613044918,6.107483289809076,5,1.5607730652245912
204310,19114,-100.511,21.5156,0.188,12.112720765614648,6.03931941380674,5,1.0563603828073234
204311,19115,-100.383,21.5156,0.48200000000000004,12.426274595225381,6.4892009954221415,5,1.2131372976126897
204312,19116,-100.256,21.5156,0.711,13.755470177270885,7.273085569448974,5,1.8777350886354434
204313,19117,-100.128,21.5156,0.725,14.430292549693984,7.777498251866242,5,2.215146274846992
204314,19118,-100.001,21.5156,0.373,13.782735727671811,7.77068186426601,5,1.8913678638359066
204536,19340,-103.954,21.6342,0.0,19.39262272266385,8.425055073888409,5,4.696311361331926
204537,19341,-103.826,21.6342,0.0,21.13080156072336,9.093061058711275,5,5.56540078036168
204538,19342,-103.699,21.6342,0.0,19.41988827306479,8.970366081907079,5,4.709944136532394
204539,19343,-103.571,21.6342,0.0,17.081867326184753,6.81638760023334,5,3.5409336630923764
204540,19344,-103.444,21.6342,0.0,17.804404411809486,6.073401351807908,5,3.902202205904743
204541,19345,-103.316,21.6342,0.0,18.16567295462185,6.4074043442193425,5,4.082836477310925
204542,19346,-103.189,21.6342,0.0,18.158856567021626,6.53009932102354,5,4.079428283510813
204543,19347,-103.061,21.6342,0.0,19.903851792681355,7.532108298257843,5,4.951925896340677
204544,19348,-102.934,21.6342,0.0,19.999281219084626,7.797947414666942,5,4.999640609542313
204545,19349,-102.806,21.6342,0.0,17.811220799409718,7.348065833051543,5,3.905610399704859
204546,19350,-102.679,21.6342,0.0,17.449952256597353,6.230178266613272,5,3.7249761282986764
204547,19351,-102.551,21.6342,0.0,18.58147259823609,6.5096501582228425,5,4.290736299118045
204548,19352,-102.424,21.6342,0.0,19.263111358259426,7.136757817444309,5,4.631555679129713
204549,19353,-102.296,21.6342,0.0,18.929108365847988,6.932266189437307,5,4.464554182923994
204550,19354,-102.169,21.6342,0.0,18.29518431902629,6.427853507020041,5,4.147592159513145
204551,19355,-102.041,21.6342,0.0,17.838486349810655,6.5096501582228425,5,3.9192431749053274
204552,19356,-101.914,21.6342,0.0,17.313624504592685,6.4892009954221415,5,3.6568122522963424
204553,19357,-101.786,21.6342,0.0,16.863742922977284,6.08021773940814,5,3.431871461488642
204554,19358,-101.658,21.6342,0.001,16.659251294970286,5.889358886601608,5,3.329625647485143
204555,19359,-101.531,21.6342,0.012,16.70696600817192,6.5914468094256415,5,3.3534830040859607
204556,19360,-101.403,21.6342,0.077,16.37296301576049,6.26426020461444,5,3.186481507880245
204557,19361,-101.276,21.6342,0.207,15.54136372853202,6.08021773940814,5,2.7706818642660096
204558,19362,-101.148,21.6342,0.213,15.68450786813692,6.475568220221673,5,2.8422539340684594
204559,19363,-101.021,21.6342,0.622,15.86855033334322,6.8777350886354425,5,2.934275166671611
204560,19364,-100.893,21.6342,0.172,14.996052720513351,6.400587956619107,5,2.4980263602566755
204561,19365,-100.766,21.6342,0.203,14.321230348090253,6.448302669820741,5,2.1606151740451267
204562,19366,-100.638,21.6342,0.239,13.925879867276715,6.564181259024707,5,1.9629399336383564
204563,19367,-100.511,21.6342,0.317,13.169260843650816,6.598263197025874,5,1.584630421825409
204564,19368,-100.383,21.6342,0.976,12.917054502442179,6.836836763034041,5,1.4585272512210885
204565,19369,-100.256,21.6342,1.33,13.680489913668316,7.538924685858076,5,1.8402449568341588
204566,19370,-100.128,21.6342,1.137,14.000860130879285,8.11831763187791,5,2.0004300654396427
204567,19371,-100.001,21.6342,1.484,13.18289361885128,8.11831763187791,5,1.5914468094256407
204789,19593,-103.954,21.7527,0.0,19.18813109465685,7.273085569448974,5,4.594065547328425
204790,19594,-103.826,21.7527,0.0,20.721818304709355,8.438687849088877,5,5.360909152354678
204791,19595,-103.699,21.7527,0.0,20.258303947893488,9.011264407508477,5,5.129151973946744
204792,19596,-103.571,21.7527,0.0,17.756689698607854,8.234196221081877,5,3.878344849303927
204793,19597,-103.444,21.7527,0.0,17.69534221020575,6.645977910227507,5,3.847671105102876
204794,19598,-103.316,21.7527,0.0,18.28155154382582,6.557364871424474,5,4.14077577191291
204795,19599,-103.189,21.7527,0.0,17.640811109403888,5.71213280899554,5,3.820405554701944
204796,19600,-103.061,21.7527,0.0,18.88139365264636,6.570997646624942,5,4.44069682632318
204797,19601,-102.934,21.7527,0.0,20.326467823895825,7.654803275062043,5,5.163233911947913
204798,19602,-102.806,21.7527,0.0,19.03817056745172,6.979980902638942,5,4.519085283725859
204799,19603,-102.679,21.7527,0.0,17.947548551414386,6.14156522781024,5,3.9737742757071928
204800,19604,-102.551,21.7527,0.0,18.35653180742839,6.305158530215841,5,4.178265903714195
204801,19605,-102.424,21.7527,0.0,18.860944489845657,6.898184251436143,5,4.430472244922829
204802,19606,-102.296,21.7527,0.0,18.697351187440056,6.795938437432642,5,4.348675593720028
204803,19607,-102.169,21.7527,0.0,18.288367931426045,6.400587956619107,5,4.144183965713022
204804,19608,-102.041,21.7527,0.0,17.95436493901462,6.2029127162123405,5,3.9771824695073104
204805,19609,-101.914,21.7527,0.0,17.395421155795482,6.346056855817242,5,3.697710577897741
204806,19610,-101.786,21.7527,0.0,16.70696600817192,6.209729103812572,5,3.3534830040859607
204807,19611,-101.658,21.7527,0.0,16.468392442163754,6.659610685427972,5,3.234196221081877
204808,19612,-101.531,21.7527,0.009000000000000001,16.68651684537122,6.618712359826575,5,3.3432584226856097
204809,19613,-101.403,21.7527,0.067,16.270717201756987,6.298342142615608,5,3.1353586008784937
204810,19614,-101.276,21.7527,0.129,15.084665759316385,5.909808049402307,5,2.5423328796581934
204811,19615,-101.148,21.7527,0.156,15.166462410519186,6.10066690220884,5,2.583231205259594
204812,19616,-101.021,21.7527,0.565,15.793570069740653,6.809571212633108,5,2.8967850348703266
204813,19617,-100.893,21.7527,0.34,15.466383464929452,6.857285925834741,5,2.733191732464725
204814,19618,-100.766,21.7527,0.348,14.859724968508685,6.782305662232174,5,2.4298624842543433
204815,19619,-100.638,21.7527,0.284,14.328046735690483,6.8232039878335735,5,2.1640233678452425
204816,19620,-100.511,21.7527,0.366,12.998851153644981,6.6050795846261074,5,1.4994255768224907
204817,19621,-100.383,21.7527,1.669,11.635573633598314,6.536915708623773,5,0.8177868167991562
204818,19622,-100.256,21.7527,2.687,11.642390021198544,6.966348127438475,5,0.821195010599272
204819,19623,-100.128,21.7527,2.106,12.623949835632148,7.729783538664608,5,1.3119749178160731
204820,19624,-100.001,21.7527,2.855,13.544162161663651,8.540933663092376,5,1.7720810808318248
205042,19846,-103.954,21.8711,0.0,18.98363946664985,7.504842747856909,5,4.491819733324926
205043,19847,-103.826,21.8711,0.0,19.62437990107179,7.838845740268343,5,4.812189950535895
205044,19848,-103.699,21.8711,0.0,20.115159808288592,8.152399569879076,5,5.057579904144296
205045,19849,-103.571,21.8711,0.0,18.676902024639357,7.743416313865075,5,4.338451012319679
205046,19850,-103.444,21.8711,0.0,18.29518431902629,6.6732434606284405,5,4.147592159513145
205047,19851,-103.316,21.8711,0.0,18.629187311437718,7.239003631447807,5,4.314593655718859
205048,19852,-103.189,21.8711,0.0,17.347706442593857,6.693692623429143,5,3.6738532212969286
205049,19853,-103.061,21.8711,0.0,18.042977977817653,5.923440824602772,5,4.021488988908827
205050,19854,-102.934,21.8711,0.0,19.658461839072963,7.102675879443143,5,4.8292309195364815
205051,19855,-102.806,21.8711,0.0,19.32445884666152,7.0413283910410405,5,4.662229423330761
205052,19856,-102.679,21.8711,0.0,18.43832845863119,6.475568220221673,5,4.219164229315595
205053,19857,-102.551,21.8711,0.0,17.967997714215084,6.652794297827741,5,3.983998857107542
205054,19858,-102.424,21.8711,0.0,18.09069269101929,6.618712359826575,5,4.045346345509644
205055,19859,-102.296,21.8711,0.0,18.404246520630018,8.084235693876742,5,4.202123260315009
205056,19860,-102.169,21.8711,0.0,18.247469605824648,6.434669894620272,5,4.123734802912324
205057,19861,-102.041,21.8711,0.0,17.790771636609023,6.1483816154104725,5,3.8953858183045114
205058,19862,-101.914,21.8711,0.0,17.32044089219292,6.346056855817242,5,3.66022044609646
205059,19863,-101.786,21.8711,0.0,16.87055931057752,6.32560769301654,5,3.4352796552887597
205060,19864,-101.658,21.8711,0.001,16.672884070170753,6.720958173830074,5,3.3364420350853763
205061,19865,-101.531,21.8711,0.018000000000000002,16.577454643767485,6.5914468094256415,5,3.2887273218837425
205062,19866,-101.403,21.8711,0.083,16.23663526375582,6.250627429413973,5,3.1183176318779093
205063,19867,-101.276,21.8711,0.062,15.48683262773015,5.99842108820534,5,2.743416313865076
205064,19868,-101.148,21.8711,0.042,14.85290858090845,5.9507063750037075,5,2.426454290454224
205065,19869,-101.021,21.8711,0.113,14.784744704906116,6.14156522781024,5,2.3923723524530587
205066,19870,-100.893,21.8711,0.431,15.255075449322215,6.836836763034041,5,2.6275377246611065
205067,19871,-100.766,21.8711,0.28300000000000003,14.777928317305884,6.8777350886354425,5,2.388964158652943
205068,19872,-100.638,21.8711,0.212,13.257873882453847,6.380138793818407,5,1.6289369412269235
205069,19873,-100.511,21.8711,0.47600000000000003,11.860514424406011,6.305158530215841,5,0.9302572122030064
205070,19874,-100.383,21.8711,1.766,10.735810470367511,6.359689631017708,5,0.3679052351837555
205071,19875,-100.256,21.8711,3.365,10.592666330762613,6.802754825032875,5,0.2963331653813057
205072,19876,-100.128,21.8711,3.4210000000000003,12.630766223232381,7.934275166671608,5,1.3153831116161907
205073,19877,-100.001,21.8711,3.532,14.443925324894453,9.297552686718278,5,2.2219626624472255
205295,20099,-103.954,21.9894,0.0,17.68170943500529,7.211738081046874,5,3.840854717502644
205296,20100,-103.826,21.9894,0.0,18.479226784232587,6.891367863835907,5,4.2396133921162935
205297,20101,-103.699,21.9894,0.0,20.21740562229209,7.981989879873242,5,5.1087028111460455
205298,20102,-103.571,21.9894,0.0,19.62437990107179,6.952715352238008,5,4.812189950535895
205299,20103,-103.444,21.9894,0.0,19.494868536667358,6.7754892746319415,5,4.747434268333679
205300,20104,-103.316,21.9894,0.0,19.39943911026409,6.911817026636609,5,4.699719555132045
205301,20105,-103.189,21.9894,0.0,17.838486349810655,7.068593941441972,5,3.9192431749053274
205302,20106,-103.061,21.9894,0.0,17.62717833420342,5.3099659405817725,5,3.8135891671017106
205303,20107,-102.934,21.9894,0.0,18.82686255184449,6.4210371194198075,5,4.413431275922244
205304,20108,-102.806,21.9894,0.0,18.567839823035623,6.4074043442193425,5,4.2839199115178115
205305,20109,-102.679,21.9894,0.0,17.477217806998286,6.5096501582228425,5,3.738608903499143
205306,20110,-102.551,21.9894,0.0,16.97280512458102,6.209729103812572,5,3.4864025622905093
205307,20111,-102.424,21.9894,0.0,17.531748907800154,6.298342142615608,5,3.765874453900077
205308,20112,-102.296,21.9894,0.0,18.32926625702745,7.218554468647107,5,4.164633128513724
205309,20113,-102.169,21.9894,0.0,18.19975489262302,6.53009932102354,5,4.09987744631151
205310,20114,-102.041,21.9894,0.0,17.640811109403888,6.189279941011874,5,3.820405554701944
205311,20115,-101.914,21.9894,0.0,17.02051983778265,6.3392404682170085,5,3.5102599188913253
205312,20116,-101.786,21.9894,0.0,16.618352969368885,6.434669894620272,5,3.3091764846844427
205313,20117,-101.658,21.9894,0.003,16.666067682570514,6.748223724231008,5,3.333033841285257
205314,20118,-101.531,21.9894,0.040999999999999995,16.52973993056585,6.5096501582228425,5,3.2648699652829247
205315,20119,-101.403,21.9894,0.11,16.263900814156752,6.32560769301654,5,3.131950407078376
205316,20120,-101.276,21.9894,0.28600000000000003,15.759488131739486,6.16201439061094,5,2.879744065869744
205317,20121,-101.148,21.9894,0.124,14.52572197609725,5.841644173399974,5,2.262860988048626
205318,20122,-101.021,21.9894,0.062,13.898614316875785,5.89617527420184,5,1.9493071584378932
205319,20123,-100.893,21.9894,0.419,14.798377480106584,6.700509011029375,5,2.399188740053292
205320,20124,-100.766,21.9894,0.107,14.123555107683485,6.577814034225176,5,2.0617775538417433
205321,20125,-100.638,21.9894,0.115,11.908229137607648,6.059768576607442,5,0.9541145688038242
205322,20126,-100.511,21.9894,0.81,11.799166936003912,6.468751832621441,5,0.899583468001957
205323,20127,-100.383,21.9894,1.641,12.501254858827947,7.0958594918429085,5,1.2506274294139743
205324,20128,-100.256,21.9894,2.832,12.20133380441768,7.532108298257843,5,1.1006669022088396
205325,20129,-100.128,21.9894,4.008,13.387385246858285,8.697710577897741,5,1.6936926234291434
205326,20130,-100.001,21.9894,3.781,14.634784177700984,9.467962376724113,5,2.317392088850493
205548,20352,-103.954,22.1076,0.0,16.13438944975232,5.9302572122030055,5,3.0671947248761597
205549,20353,-103.826,22.1076,0.0,17.729424148206924,6.5096501582228425,5,3.864712074103462
205550,20354,-103.699,22.1076,0.0,20.224222009892326,7.695701600663441,5,5.112111004946163
205551,20355,-103.571,22.1076,0.0,20.081077870287427,7.8729276782695115,5,5.040538935143713
205552,20356,-103.444,22.1076,0.0,19.576665187870155,7.525291910657607,5,4.788332593935078
205553,20357,-103.316,22.1076,0.0,19.32445884666152,7.075410329042207,5,4.662229423330761
205554,20358,-103.189,22.1076,0.0,18.38379735782932,5.9302572122030055,5,4.19189867891466
205555,20359,-103.061,22.1076,0.0,17.899833838212754,5.5621722817904065,5,3.9499169191063768
