,Unnamed: 0,Long,Lat,Rain,Tmax,Tmin,Dia,uc
66659,20360,-102.934,22.1076,0.0,18.09069269101929,7.981989879873242,2,4.045346345509644
66660,20361,-102.806,22.1076,0.0,17.67489304740505,7.859294903069043,2,3.837446523702525
66661,20362,-102.679,22.1076,0.0,16.14120583735255,7.2321872438475765,2,3.0706029186762756
66662,20363,-102.551,22.1076,0.0,15.90944865894462,7.266269181848742,2,2.9547243294723096
66663,20364,-102.424,22.1076,0.0,17.368155605394552,8.206930670680942,2,3.684077802697276
66664,20365,-102.296,22.1076,0.0,18.336082644627687,8.534117275492143,2,4.168041322313844
66665,20366,-102.169,22.1076,0.0,18.152040179421387,7.981989879873242,2,4.076020089710694
66666,20367,-102.041,22.1076,0.0,17.749873311007622,7.838845740268343,2,3.874936655503811
66667,20368,-101.914,22.1076,0.0,16.979621512181257,7.675252437862742,2,3.4898107560906286
66668,20369,-101.786,22.1076,0.0,16.434310504162585,7.402596933853407,2,3.2171552520812927
66669,20370,-101.658,22.1076,0.02,16.550189093366555,7.613904949460642,2,3.2750945466832775
66670,20371,-101.531,22.1076,0.03,16.679700457770984,7.736599926264843,2,3.339850228885492
66671,20372,-101.403,22.1076,0.023,16.863742922977284,7.975173492273009,2,3.431871461488642
66672,20373,-101.276,22.1076,0.006999999999999999,16.89100847337822,7.716150763464142,2,3.4455042366891107
66673,20374,-101.148,22.1076,0.17800000000000002,16.75468072137355,7.2321872438475765,2,3.377340360686775
66674,20375,-101.021,22.1076,0.221,17.415870318596188,7.763865476665776,2,3.707935159298094
66675,20376,-100.893,22.1076,0.092,18.25428599342489,8.016071817874408,2,4.127142996712445
66676,20377,-100.766,22.1076,0.053,17.811220799409718,7.170839755445473,2,3.905610399704859
66677,20378,-100.638,22.1076,1.168,17.25909340379082,6.75504011183124,2,3.6295467018954106
66678,20379,-100.511,22.1076,1.5490000000000002,19.09270166825359,7.763865476665776,2,4.546350834126795
66679,20380,-100.383,22.1076,0.026000000000000002,20.490061126301427,8.738608903499143,2,5.2450305631507135
66680,20381,-100.256,22.1076,0.028999999999999998,20.530959451902824,9.202123260315009,2,5.265479725951412
66681,20382,-100.128,22.1076,0.1,21.25349653752756,9.856496469937412,2,5.62674826876378
66682,20383,-100.001,22.1076,0.078,21.921502522350426,10.238214175550477,2,6.079858348950452
66904,20605,-103.954,22.2257,0.0,15.800386457340885,6.850469538234508,2,2.9001932286704424
66905,20606,-103.826,22.2257,0.0,17.286358954191748,6.918633414236842,2,3.643179477095874
66906,20607,-103.699,22.2257,0.0,19.167681931856155,7.763865476665776,2,4.583840965928077
66907,20608,-103.571,22.2257,0.0,18.57465621063585,7.239003631447807,2,4.2873281053179255
66908,20609,-103.444,22.2257,0.0,17.90665022581299,7.1231250422438395,2,3.9533251129064944
66909,20610,-103.316,22.2257,0.0,17.940732163814157,7.191288918246175,2,3.9703660819070787
66910,20611,-103.189,22.2257,0.0,17.90665022581299,7.150390592644775,2,3.9533251129064944
66911,20612,-103.061,22.2257,0.0,17.736240535807152,7.279901957049207,2,3.868120267903576
66912,20613,-102.934,22.2257,0.0,18.03616159021742,7.845662127868575,2,4.018080795108711
66913,20614,-102.806,22.2257,0.0,17.42268670619642,7.941091554271842,2,3.7113433530982096
66914,20615,-102.679,22.2257,0.0,15.405035976527353,7.150390592644775,2,2.7025179882636756
66915,20616,-102.551,22.2257,0.0,15.152829635318716,6.768672887031706,2,2.5764148176593586
66916,20617,-102.424,22.2257,0.0,16.89100847337822,7.934275166671608,2,3.4455042366891107
66917,20618,-102.296,22.2257,0.0,18.056610753018123,8.704526965497976,2,4.028305376509062
66918,20619,-102.169,22.2257,0.0,17.961181326614856,7.913826003870909,2,3.980590663307428
66919,20620,-102.041,22.2257,0.0,17.579463621001786,7.654803275062043,2,3.789731810500893
66920,20621,-101.914,22.2257,0.0,17.02051983778265,7.307167507450143,2,3.5102599188913253
66921,20622,-101.786,22.2257,0.0,16.631985744569352,7.184472530645943,2,3.315992872284676
66922,20623,-101.658,22.2257,0.02,16.37296301576049,7.443495259454807,2,3.186481507880245
66923,20624,-101.531,22.2257,0.049,16.14120583735255,7.416229709053876,2,3.0706029186762756
66924,20625,-101.403,22.2257,0.08900000000000001,16.672884070170753,7.736599926264843,2,3.3364420350853763
66925,20626,-101.276,22.2257,0.021,17.327257279793155,7.429862484254342,2,3.6636286398965776
66926,20627,-101.148,22.2257,0.035,17.722607760606692,7.129941429844076,2,3.861303880303346
66927,20628,-101.021,22.2257,0.184,18.404246520630018,8.152399569879076,2,4.202123260315009
66928,20629,-100.893,22.2257,0.0,18.57465621063585,6.884551476235673,2,4.2873281053179255
66929,20630,-100.766,22.2257,0.11900000000000001,18.19975489262302,6.53009932102354,2,4.09987744631151
66930,20631,-100.638,22.2257,0.777,18.601921761036788,6.782305662232174,2,4.300960880518394
66931,20632,-100.511,22.2257,0.895,19.61756351347156,7.4980263602566755,2,4.80878175673578
66932,20633,-100.383,22.2257,0.057,20.33328421149605,8.22056344588141,2,5.166642105748025
66933,20634,-100.256,22.2257,0.10099999999999999,20.96720825831776,9.249837973516644,2,5.483604129158881
66934,20635,-100.128,22.2257,0.177,21.45798816553456,9.999640609542313,2,5.728994082767279
66935,20636,-100.001,22.2257,0.147,21.717010894343424,10.251846950750943,2,5.984428922547185
67157,20858,-103.954,22.3437,0.0,17.225011465789652,7.2253708562473395,2,3.6125057328948262
67158,20859,-103.826,22.3437,0.0,18.063427140618355,7.102675879443143,2,4.0317135703091775
67159,20860,-103.699,22.3437,0.0,18.717800350240754,7.763865476665776,2,4.358900175120377
67160,20861,-103.571,22.3437,0.0,17.511299744999455,6.830020375433808,2,3.7556498724997276
67161,20862,-103.444,22.3437,0.0,16.82966098497612,6.543732096224008,2,3.4148304924880595
67162,20863,-103.316,22.3437,0.0,17.190929527788487,6.618712359826575,2,3.5954647638942436
67163,20864,-103.189,22.3437,0.0,17.831669962210427,7.0276956158405754,2,3.9158349811052133
67164,20865,-103.061,22.3437,0.0,17.91346661341322,7.341249445451307,2,3.95673330670661
67165,20866,-102.934,22.3437,0.0,17.811220799409718,7.907009616270676,2,3.905610399704859
67166,20867,-102.806,22.3437,0.0,17.095500101385223,7.934275166671608,2,3.5477500506926116
67167,20868,-102.679,22.3437,0.0,15.282340999723154,7.2321872438475765,2,2.641170499861577
67168,20869,-102.551,22.3437,0.0,14.771111929705652,6.6050795846261074,2,2.385555964852827
67169,20870,-102.424,22.3437,0.0,16.400228566161413,7.763865476665776,2,3.2001142830807066
67170,20871,-102.296,22.3437,0.0,17.797588024209254,8.704526965497976,2,3.898794012104627
67171,20872,-102.169,22.3437,0.0,17.804404411809486,8.11831763187791,2,3.902202205904743
67172,20873,-102.041,22.3437,0.0,17.46358503179782,7.634354112261343,2,3.73179251589891
67173,20874,-101.914,22.3437,0.0,17.21819507818942,7.382147771052709,2,3.6090975390947104
67174,20875,-101.786,22.3437,0.0,16.97280512458102,7.245820019048043,2,3.4864025622905093
67175,20876,-101.658,22.3437,0.045,16.25708442655652,7.252636406648276,2,3.1285422132782603
67176,20877,-101.531,22.3437,0.22399999999999998,15.86855033334322,7.075410329042207,2,2.934275166671611
67177,20878,-101.403,22.3437,0.256,16.495657992564684,7.245820019048043,2,3.247828996282342
67178,20879,-101.276,22.3437,0.124,17.661260272204586,7.273085569448974,2,3.830630136102293
67179,20880,-101.148,22.3437,0.035,18.45877762143189,7.279901957049207,2,4.229388810715944
67180,20881,-101.021,22.3437,0.011000000000000001,18.88139365264636,7.014062840640108,2,4.44069682632318
67181,20882,-100.893,22.3437,0.016,18.751882288241926,6.870918701035207,2,4.375941144120963
67182,20883,-100.766,22.3437,0.125,18.840495327044955,6.864102313434975,2,4.420247663522478
67183,20884,-100.638,22.3437,0.7040000000000001,19.426704660665024,6.959531739838242,2,4.713352330332512
67184,20885,-100.511,22.3437,0.5820000000000001,19.692543777074125,7.164023367845242,2,4.846271888537062
67185,20886,-100.383,22.3437,0.08800000000000001,20.16969090909045,7.920642391471143,2,5.084845454545224
67186,20887,-100.256,22.3437,0.237,21.07627045992149,9.195306872714776,2,5.538135229960744
67187,20888,-100.128,22.3437,0.263,21.301211250729192,9.699719555132043,2,5.650605625364596
67188,20889,-100.001,22.3437,0.268,21.21259821192616,10.190499462348845,2,5.701548837137501
67410,21111,-103.954,22.4616,0.0,19.085885280653354,7.879744065869743,2,4.542942640326677
67411,21112,-103.826,22.4616,0.0,18.676902024639357,7.157206980245007,2,4.338451012319679
67412,21113,-103.699,22.4616,0.0,18.779147838642853,7.763865476665776,2,4.3895739193214265
67413,21114,-103.571,22.4616,0.0,17.599912783802488,7.252636406648276,2,3.799956391901244
67414,21115,-103.444,22.4616,0.0,16.332064690159086,6.6732434606284405,2,3.166032345079543
67415,21116,-103.316,22.4616,0.0,16.31843191495862,6.516466545823074,2,3.1592159574793097
67416,21117,-103.189,22.4616,0.0,17.252277016190586,6.966348127438475,2,3.626138508095293
67417,21118,-103.061,22.4616,0.0,17.86575190021159,7.218554468647107,2,3.932875950105794
67418,21119,-102.934,22.4616,0.0,17.552198070600852,7.5866393990597105,2,3.776099035300426
67419,21120,-102.806,22.4616,0.0,16.91145763617892,7.743416313865075,2,3.45572881808946
67420,21121,-102.679,22.4616,0.0,15.602711216934118,7.341249445451307,2,2.801355608467059
67421,21122,-102.551,22.4616,0.0,15.152829635318716,7.054961166241507,2,2.5764148176593586
67422,21123,-102.424,22.4616,0.0,16.366146628160255,7.675252437862742,2,3.1830733140801275
67423,21124,-102.296,22.4616,0.0,17.511299744999455,8.322809259884911,2,3.7556498724997276
67424,21125,-102.169,22.4616,0.002,17.524932520199922,8.11831763187791,2,3.762466260099961
67425,21126,-102.041,22.4616,0.019,17.286358954191748,7.647986887461809,2,3.643179477095874
67426,21127,-101.914,22.4616,0.004,17.265909791391053,7.634354112261343,2,3.6329548956955264
67427,21128,-101.786,22.4616,0.015,17.075050938584518,7.409413321453641,2,3.537525469292259
67428,21129,-101.658,22.4616,0.113,16.475208829763986,7.136757817444309,2,3.237604414881993
67429,21130,-101.531,22.4616,0.253,16.50247438016492,7.198105305846409,2,3.2512371900824597
67430,21131,-101.403,22.4616,0.266,16.822844597375887,6.966348127438475,2,3.4114222986879437
67431,21132,-101.276,22.4616,0.18600000000000005,17.293175341791986,6.966348127438475,2,3.6465876708959932
67432,21133,-101.148,22.4616,0.08,18.32926625702745,7.252636406648276,2,4.164633128513724
67433,21134,-101.021,22.4616,0.034,19.18131470705662,7.164023367845242,2,4.590657353528311
67434,21135,-100.893,22.4616,0.013999999999999999,19.02453779225125,7.075410329042207,2,4.512268896125626
67435,21136,-100.766,22.4616,0.13,19.113150831054288,7.170839755445473,2,4.556575415527144
67436,21137,-100.638,22.4616,0.27699999999999997,19.890219017480884,7.150390592644775,2,4.945109508740442
67437,21138,-100.511,22.4616,0.57,20.046995932286254,7.538924685858076,2,5.023497966143127
67438,21139,-100.383,22.4616,0.053,20.43553002549956,8.254645383882576,2,5.21776501274978
67439,21140,-100.256,22.4616,0.297,20.837696893913325,9.113510221511977,2,5.4188484469566625
67440,21141,-100.128,22.4616,0.473,20.612756103105625,9.413431275922244,2,5.306378051552812
67441,21142,-100.001,22.4616,0.26,20.735451079909826,10.033722547543476,2,5.384586813726651
67663,21364,-103.954,22.5794,0.0,20.196956459491393,7.961540717072543,2,5.098478229745696
67664,21365,-103.826,22.5794,0.0,18.404246520630018,7.014062840640108,2,4.202123260315009
67665,21366,-103.699,22.5794,0.0,18.07024352821859,7.2321872438475765,2,4.035121764109295
67666,21367,-103.571,22.5794,0.0,17.756689698607854,7.463944422255508,2,3.878344849303927
67667,21368,-103.444,22.5794,0.0,16.263900814156752,6.898184251436143,2,3.131950407078376
67668,21369,-103.316,22.5794,0.0,15.11874769731755,6.250627429413973,2,2.559373848658776
67669,21370,-103.189,22.5794,0.0,16.025327248148585,6.707325398629607,2,3.0126636240742926
67670,21371,-103.061,22.5794,0.0,17.443135868997118,7.1094922670433744,2,3.721567934498559
67671,21372,-102.934,22.5794,0.0,17.511299744999455,7.388964158652942,2,3.7556498724997276
67672,21373,-102.806,22.5794,0.0,16.747864333773318,7.566190236259008,2,3.373932166886659
67673,21374,-102.679,22.5794,0.0,15.752671744139251,7.579823011459474,2,2.8763358720696246
67674,21375,-102.551,22.5794,0.0,15.445934302128752,7.402596933853407,2,2.722967151064376
67675,21376,-102.424,22.5794,0.0,16.263900814156752,7.668436050262509,2,3.131950407078376
67676,21377,-102.296,22.5794,0.002,17.150031202187087,8.036520980675109,2,3.5750156010935434
67677,21378,-102.169,22.5794,0.006,17.293175341791986,7.981989879873242,2,3.6465876708959932
67678,21379,-102.041,22.5794,0.015,17.231827853389888,7.668436050262509,2,3.615913926694944
67679,21380,-101.914,22.5794,0.054000000000000006,17.190929527788487,7.654803275062043,2,3.5954647638942436
67680,21381,-101.786,22.5794,0.087,17.034152612983114,7.4843935850562096,2,3.517076306491557
67681,21382,-101.658,22.5794,0.084,16.925090411379387,7.177656143045707,2,3.4625452056896933
67682,21383,-101.531,22.5794,0.107,17.272726178991288,7.0072464530398735,2,3.636363089495644
67683,21384,-101.403,22.5794,0.106,17.449952256597353,6.973164515038707,2,3.7249761282986764
67684,21385,-101.276,22.5794,0.08199999999999999,17.327257279793155,6.727774561430308,2,3.6636286398965776
67685,21386,-101.148,22.5794,0.051,18.28155154382582,6.993613677839407,2,4.14077577191291
67686,21387,-101.021,22.5794,0.019,19.610747125871324,7.538924685858076,2,4.805373562935662
67687,21388,-100.893,22.5794,0.012,19.692543777074125,7.443495259454807,2,4.846271888537062
67688,21389,-100.766,22.5794,0.022000000000000002,19.64482906387249,7.198105305846409,2,4.822414531936245
67689,21390,-100.638,22.5794,0.187,20.09471064548789,7.6002721742601755,2,5.047355322743945
67690,21391,-100.511,22.5794,0.595,19.83568791667902,7.7025179882636765,2,4.91784395833951
67691,21392,-100.383,22.5794,0.035,19.50168492426759,7.920642391471143,2,4.750842462133795
67692,21393,-100.256,22.5794,0.11199999999999999,19.822055141478554,8.438687849088877,2,4.911027570739277
67693,21394,-100.128,22.5794,0.517,20.387815312297924,9.236205198316178,2,5.193907656148962
67694,21395,-100.001,22.5794,0.295,20.94675909551706,10.15641752434768,2,5.55158830993237
67916,21617,-103.954,22.6971,0.0,20.081077870287427,8.295543709483976,2,5.040538935143713
67917,21618,-103.826,22.6971,0.0,17.25909340379082,6.6050795846261074,2,3.6295467018954106
67918,21619,-103.699,22.6971,0.0,16.761497108973785,6.455119057420975,2,3.3807485544868925
67919,21620,-103.571,22.6971,0.0,17.38178838059502,6.55054848382424,2,3.6908941902975094
67920,21621,-103.444,22.6971,0.0,16.720598783372388,6.5096501582228425,2,3.360299391686194
67921,21622,-103.316,22.6971,0.0,15.186911573319886,6.305158530215841,2,2.593455786659943
67922,21623,-103.189,22.6971,0.0,15.159646022918947,6.271076592214674,2,2.5798230114594745
67923,21624,-103.061,22.6971,0.0,16.652434907370054,7.177656143045707,2,3.326217453685027
67924,21625,-102.934,22.6971,0.0,17.286358954191748,7.457128034655275,2,3.643179477095874
67925,21626,-102.806,22.6971,0.0,16.52973993056585,7.532108298257843,2,3.2648699652829247
67926,21627,-102.679,22.6971,0.0,15.759488131739486,7.70933437586391,2,2.879744065869744
67927,21628,-102.551,22.6971,0.0,15.527730953331552,7.538924685858076,2,2.763865476665776
67928,21629,-102.424,22.6971,0.001,16.250268038956285,7.8729276782695115,2,3.1251340194781427
67929,21630,-102.296,22.6971,0.006,16.945539574180085,7.879744065869743,2,3.4727697870900425
67930,21631,-102.169,22.6971,0.004,17.115949264185918,7.825212965067875,2,3.557974632092959
67931,21632,-102.041,22.6971,0.001,17.265909791391053,7.675252437862742,2,3.6329548956955264
67932,21633,-101.914,22.6971,0.048,17.027336225382886,7.552557461058543,2,3.513668112691443
67933,21634,-101.786,22.6971,0.076,16.863742922977284,7.491209972656442,2,3.431871461488642
67934,21635,-101.658,22.6971,0.051,17.231827853389888,7.279901957049207,2,3.615913926694944
67935,21636,-101.531,22.6971,0.026000000000000002,17.70215859780599,7.0617775538417416,2,3.851079298902995
67936,21637,-101.403,22.6971,0.051,17.927099388613687,7.068593941441972,2,3.9635496943068436
67937,21638,-101.276,22.6971,0.068,18.09069269101929,7.136757817444309,2,4.045346345509644
67938,21639,-101.148,22.6971,0.045,18.895026427846826,7.327616670250841,2,4.447513213923413
67939,21640,-101.021,22.6971,0.015,20.006097606684857,7.941091554271842,2,5.003048803342429
67940,21641,-100.893,22.6971,0.011000000000000001,20.258303947893488,8.022888205474642,2,5.129151973946744
67941,21642,-100.766,22.6971,0.018000000000000002,19.69936016467436,7.525291910657607,2,4.84968008233718
67942,21643,-100.638,22.6971,0.03,19.44715382346572,7.402596933853407,2,4.723576911732859
67943,21644,-100.511,22.6971,0.446,18.990455854250087,7.382147771052709,2,4.495227927125043
67944,21645,-100.383,22.6971,0.95,18.08387630341905,7.388964158652942,2,4.041938151709525
67945,21646,-100.256,22.6971,0.109,18.820046164244253,8.288727321883743,2,4.410023082122127
67946,21647,-100.128,22.6971,0.5760000000000001,20.694552754308425,9.604290128728778,2,5.347276377154213
67947,21648,-100.001,22.6971,0.39299999999999996,21.362558739131288,10.394991090355843,2,5.878774914743566
68169,21870,-103.954,22.8147,0.0,18.840495327044955,7.7843146394664755,2,4.420247663522478
68170,21871,-103.826,22.8147,0.0,15.916265046544853,6.189279941011874,2,2.9581325232724254
68171,21872,-103.699,22.8147,0.0,15.13919686011825,5.52809034378924,2,2.5695984300591252
68172,21873,-103.571,22.8147,0.0,16.60472019416842,6.189279941011874,2,3.3023600970842093
68173,21874,-103.444,22.8147,0.0,17.143214814586848,6.53009932102354,2,3.571607407293424
68174,21875,-103.316,22.8147,0.0,16.066225573749982,6.4074043442193425,2,3.033112786874991
68175,21876,-103.189,22.8147,0.0,15.391403201326884,6.6732434606284405,2,2.695701600663442
68176,21877,-103.061,22.8147,0.0,16.113940286951618,7.000430065439643,2,3.0569701434758088
68177,21878,-102.934,22.8147,0.0,16.713782395772153,7.532108298257843,2,3.3568911978860765
68178,21879,-102.806,22.8147,0.0,16.325248302558848,7.5866393990597105,2,3.1626241512794238
68179,21880,-102.679,22.8147,0.0,15.875366720943447,7.7843146394664755,2,2.9376833604717234
68180,21881,-102.551,22.8147,0.0,15.766304519339714,8.152399569879076,2,2.883152259669856
68181,21882,-102.424,22.8147,0.001,16.557005480966787,8.029704593074875,2,3.2785027404833933
68182,21883,-102.296,22.8147,0.006,17.081867326184753,8.036520980675109,2,3.5409336630923764
68183,21884,-102.169,22.8147,0.001,17.047785388183588,7.729783538664608,2,3.523892694091794
68184,21885,-102.041,22.8147,0.0,17.061418163384054,7.791131027066709,2,3.5307090816920272
68185,21886,-101.914,22.8147,0.002,16.679700457770984,7.6002721742601755,2,3.339850228885492
68186,21887,-101.786,22.8147,0.013000000000000001,16.60472019416842,7.470760809855743,2,3.3023600970842093
68187,21888,-101.658,22.8147,0.02,17.265909791391053,7.341249445451307,2,3.6329548956955264
68188,21889,-101.531,22.8147,0.01,17.708974985406222,7.286718344649441,2,3.854487492703111
68189,21890,-101.403,22.8147,0.026000000000000002,17.749873311007622,7.2321872438475765,2,3.874936655503811
68190,21891,-101.276,22.8147,0.049,18.077059915818825,7.4980263602566755,2,4.038529957909413
68191,21892,-101.148,22.8147,0.034,18.99727224185032,7.900193228670442,2,4.498636120925161
68192,21893,-101.021,22.8147,0.016,20.02654676948556,8.241012608682109,2,5.01327338474278
68193,21894,-100.893,22.8147,0.013999999999999999,19.978832056283927,8.084235693876742,2,4.989416028141964
68194,21895,-100.766,22.8147,0.019,19.119967218654523,7.504842747856909,2,4.559983609327261
68195,21896,-100.638,22.8147,0.071,19.160865544255927,7.538924685858076,2,4.580432772127963
68196,21897,-100.511,22.8147,0.09699999999999999,19.406255497864322,7.8729276782695115,2,4.703127748932161
68197,21898,-100.383,22.8147,0.253,18.663269249438887,7.532108298257843,2,4.3316346247194435
68198,21899,-100.256,22.8147,0.023,19.31764245906129,8.350074810285843,2,4.658821229530645
68199,21900,-100.128,22.8147,0.41200000000000003,20.97402464591799,9.672454004731113,2,5.487012322958995
68200,21901,-100.001,22.8147,0.33799999999999997,21.178516273924988,9.842863694736943,2,5.589258136962494
68422,22123,-103.954,22.9322,0.0,17.831669962210427,7.136757817444309,2,3.9158349811052133
68423,22124,-103.826,22.9322,0.0,15.050583821315215,5.9302572122030055,2,2.5252919106576073
68424,22125,-103.699,22.9322,0.0,13.973594580478348,4.8737171341668395,2,1.9867972902391742
68425,22126,-103.571,22.9322,0.0,15.146013247718484,5.623519770192506,2,2.573006623859243
68426,22127,-103.444,22.9322,0.0,16.611536581768654,6.243811041813741,2,3.305768290884327
68427,22128,-103.316,22.9322,0.0,16.454759666963287,6.475568220221673,2,3.2273798334816437
68428,22129,-103.189,22.9322,0.0,15.916265046544853,6.741407336630776,2,2.9581325232724254
68429,22130,-103.061,22.9322,0.0,15.745855356539021,7.089043104242675,2,2.8729276782695106
68430,22131,-102.934,22.9322,0.0,15.861733945742984,7.286718344649441,2,2.930866972871492
68431,22132,-102.806,22.9322,0.0,16.263900814156752,7.559373848658775,2,3.131950407078376
68432,22133,-102.679,22.9322,0.0,16.413861341361883,7.95472432947231,2,3.2069306706809417
68433,22134,-102.551,22.9322,0.0,16.407044953761652,7.920642391471143,2,3.203522476880826
68434,22135,-102.424,22.9322,0.002,16.98643789978149,8.22056344588141,2,3.4932189498907444
68435,22136,-102.296,22.9322,0.011000000000000001,17.347706442593857,8.22056344588141,2,3.6738532212969286
68436,22137,-102.169,22.9322,0.003,17.25909340379082,8.036520980675109,2,3.6295467018954106
68437,22138,-102.041,22.9322,0.0,16.95235596178032,8.186481507880242,2,3.47617798089016
68438,22139,-101.914,22.9322,0.0,16.352513852959785,7.722967151064376,2,3.1762569264798923
68439,22140,-101.786,22.9322,0.0,16.284349976957454,7.423046096654109,2,3.142174988478727
68440,22141,-101.658,22.9322,0.01,16.91145763617892,7.382147771052709,2,3.45572881808946
68441,22142,-101.531,22.9322,0.01,17.395421155795482,7.443495259454807,2,3.697710577897741
68442,22143,-101.403,22.9322,0.011000000000000001,17.10231648898545,7.2935347322496735,2,3.5511582444927257
68443,22144,-101.276,22.9322,0.033,17.05460177578382,7.2253708562473395,2,3.5273008878919097
68444,22145,-101.148,22.9322,0.024,18.21338766782349,7.797947414666942,2,4.106693833911745
68445,22146,-101.021,22.9322,0.019,19.378989947463392,8.200114283080707,2,4.689494973731696
68446,22147,-100.893,22.9322,0.012,19.085885280653354,7.7843146394664755,2,4.542942640326677
68447,22148,-100.766,22.9322,0.025,18.526941497434226,7.613904949460642,2,4.263470748717113
68448,22149,-100.638,22.9322,0.05,19.603930738271085,8.002439042673942,2,4.801965369135543
68449,22150,-100.511,22.9322,0.0,20.660470816307253,8.575015601093543,2,5.3302354081536265
68450,22151,-100.383,22.9322,0.0,20.162874521490227,8.520484500291674,2,5.081437260745114
68451,22152,-100.256,22.9322,0.0,20.21740562229209,8.663628639896578,2,5.1087028111460455
68452,22153,-100.128,22.9322,0.012,21.00810658391916,9.215756035515476,2,5.504053291959581
68453,22154,-100.001,22.9322,0.034,20.44234641309979,9.011264407508477,2,5.221173206549896
68675,22376,-103.954,23.0496,0.0,17.293175341791986,6.577814034225176,2,3.6465876708959932
68676,22377,-103.826,23.0496,0.0,15.084665759316385,5.943889987403474,2,2.5423328796581934
68677,22378,-103.699,23.0496,0.0,14.293964797689314,5.91662443700254,2,2.1469823988446564
68678,22379,-103.571,23.0496,0.0,14.552987526498187,5.684867258594607,2,2.2764937632490927
68679,22380,-103.444,23.0496,0.0,15.72540619373832,6.311974917816074,2,2.8627030968691596
68680,22381,-103.316,23.0496,0.0,16.407044953761652,6.496017383022374,2,3.203522476880826
68681,22382,-103.189,23.0496,0.0,16.366146628160255,7.054961166241507,2,3.1830733140801275
68682,22383,-103.061,23.0496,0.0,15.71177341853785,7.164023367845242,2,2.855886709268926
68683,22384,-102.934,23.0496,0.0,15.520914565731315,7.0617775538417416,2,2.7604572828656586
68684,22385,-102.806,23.0496,0.0,16.400228566161413,7.552557461058543,2,3.2001142830807066
68685,22386,-102.679,23.0496,0.0,16.89100847337822,8.036520980675109,2,3.4455042366891107
68686,22387,-102.551,23.0496,0.0,16.91827402377915,8.077419306276509,2,3.4591370118895757
68687,22388,-102.424,23.0496,0.002,17.27954256659152,8.370523973086543,2,3.63977128329576
68688,22389,-102.296,23.0496,0.015,17.586280008602017,8.438687849088877,2,3.7931400043010086
68689,22390,-102.169,23.0496,0.004,17.46358503179782,8.38415674828701,2,3.73179251589891
68690,22391,-102.041,23.0496,0.0,16.97280512458102,8.418238686288174,2,3.4864025622905093
68691,22392,-101.914,23.0496,0.0,16.345697465359553,7.893376841070209,2,3.1728487326797765
68692,22393,-101.786,23.0496,0.0,16.154838612553018,7.341249445451307,2,3.077419306276509
68693,22394,-101.658,23.0496,0.0,16.591087418967952,7.252636406648276,2,3.295543709483976
68694,22395,-101.531,23.0496,0.011000000000000001,17.075050938584518,7.491209972656442,2,3.537525469292259
68695,22396,-101.403,23.0496,0.012,16.693333232971447,7.218554468647107,2,3.3466666164857237
68696,22397,-101.276,23.0496,0.015,16.24345165135605,6.850469538234508,2,3.121725825678025
68697,22398,-101.148,23.0496,0.013999999999999999,17.20456230298895,7.327616670250841,2,3.6022811514944753
68698,22399,-101.021,23.0496,0.009000000000000001,18.192938505022788,7.688885213063209,2,4.096469252511394
68699,22400,-100.893,23.0496,0.042,17.920283001013452,7.3003511198499105,2,3.960141500506726
68700,22401,-100.766,23.0496,0.08800000000000001,18.08387630341905,7.3003511198499105,2,4.041938151709525
68701,22402,-100.638,23.0496,0.11699999999999999,19.856137079479726,8.425055073888409,2,4.928068539739863
68702,22403,-100.511,23.0496,0.001,21.069454072321253,8.888569430704276,2,5.534727036160627
68703,22404,-100.383,23.0496,0.0,20.40144808749839,8.261461771482809,2,5.2007240437491955
68704,22405,-100.256,23.0496,0.0,20.27875311069419,8.268278159083044,2,5.139376555347095
68705,22406,-100.128,23.0496,0.0,20.50369390150189,8.704526965497976,2,5.251846950750945
68706,22407,-100.001,23.0496,0.0,19.263111358259426,8.288727321883743,2,4.631555679129713
68928,22629,-103.954,23.1669,0.0,16.209369713354885,5.534906731389473,2,3.1046848566774425
68929,22630,-103.826,23.1669,0.0,15.779937294540186,6.08021773940814,2,2.889968647270093
68930,22631,-103.699,23.1669,0.0,15.35732126332572,6.16201439061094,2,2.6786606316628596
68931,22632,-103.571,23.1669,0.0,14.737029991704485,5.800745847798574,2,2.3685149958522427
68932,22633,-103.444,23.1669,0.0,15.309606550124085,5.821195010599272,2,2.6548032750620436
68933,22634,-103.316,23.1669,0.0,16.291166364557686,6.857285925834741,2,3.145583182278843
68934,22635,-103.189,23.1669,0.0,16.720598783372388,7.3957805462531745,2,3.360299391686194
68935,22636,-103.061,23.1669,0.0,16.482025217364217,7.423046096654109,2,3.2410126086821087
68936,22637,-102.934,23.1669,0.0,16.250268038956285,7.266269181848742,2,3.1251340194781427
68937,22638,-102.806,23.1669,0.0,16.713782395772153,7.716150763464142,2,3.3568911978860765
68938,22639,-102.679,23.1669,0.0,17.075050938584518,8.050153755875577,2,3.537525469292259
68939,22640,-102.551,23.1669,0.0,17.05460177578382,8.050153755875577,2,3.5273008878919097
68940,22641,-102.424,23.1669,0.002,17.42268670619642,8.472769787090042,2,3.7113433530982096
68941,22642,-102.296,23.1669,0.015,17.722607760606692,8.561382825893077,2,3.861303880303346
68942,22643,-102.169,23.1669,0.004,17.586280008602017,8.520484500291674,2,3.7931400043010086
68943,22644,-102.041,23.1669,0.0,17.150031202187087,8.459137011889576,2,3.5750156010935434
